1062,NVIDIA PhysX-Systemsoftware 9.13.1220,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.PhysX,WINDOWS,1465463373446,1465463373446,0,LEGACY
1063,Citrix Receiver,Citrix Systems, Inc.,CitrixOnlinePluginPackWeb,WINDOWS,1465463373468,1465463373468,0,LEGACY
1064,NVIDIA 3D Vision Controller-Treiber 335.21,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.NVIRUSB,WINDOWS,1465463373490,1465463373490,0,LEGACY
1065,EPSON WF-8510 Series Printer Uninstall,SEIKO EPSON Corporation,EPSON WF-8510 Series,WINDOWS,1465463373513,1465463373513,0,LEGACY
1066,Epson Customer Research Participation,EPSON,{B26449A6-6007-4460-B4FE-C4776115BCEA},WINDOWS,1465463373535,1465463373535,0,LEGACY
1067,Mozilla Firefox 46.0.1 (x86 de),Mozilla,Mozilla Firefox 46.0.1 (x86 de),WINDOWS,1465463373554,1465463373554,0,LEGACY
1068,Template Manager,Okidata,{D360A313-4656-4A1F-929A-243F668C12DA},WINDOWS,1465463373579,1465463373579,0,LEGACY
1069,EPSON StandardBusinessPrinters Printer Uninstall,SEIKO EPSON Corporation,EPSON StandardBusinessPrinters,WINDOWS,1465463373599,1465463373599,0,LEGACY
1070,NVIDIA 3D Vision Treiber 335.23,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.3DVision,WINDOWS,1465463373622,1465463373622,0,LEGACY
1071,EPSON-HandbÃ¼cher,SEIKO EPSON CORPORATION,{84CECC1B-21EF-41B1-9A91-3E724E5D99D3},WINDOWS,1465463373640,1465463373640,0,LEGACY
1072,NVIDIA HD-Audiotreiber 1.3.30.1,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_HDAudio.Driver,WINDOWS,1465463373659,1465463373659,0,LEGACY
1073,Intel Security True Key,Intel Security,TrueKey,WINDOWS,1465463373677,1465463373677,0,LEGACY
1074,Samsung Link 1.8.0.1401171024,Copyright 2013 SAMSUNG,8474-7877-9059-0204,WINDOWS,1465463373696,1465463373696,0,LEGACY
1075,ELO Pdf Printer,ELO Digital Office GmbH,{EA3DD32A-A65D-499F-AB3E-8D11A99F9C3B},WINDOWS,1465463373716,1465463373716,0,LEGACY
1076,ELOoffice,ELO Digital Office GmbH,{C08EF2EB-27C6-4E99-B5C3-15AE8210B614},WINDOWS,1465463373736,1465463373736,0,LEGACY
1077,AllShare Framework DMS,Samsung,{83232C27-8C3F-44A5-9EB2-BB7161228ADD},WINDOWS,1465463373764,1465463373764,0,LEGACY
1078,Lexware financial office pro 2016,Haufe-Lexware GmbH & Co.KG,{d5fad29e-777d-4e13-a13c-14413a1cf025},WINDOWS,1465463373785,1465463373785,0,LEGACY
1079,EPSON Scan,Seiko Epson Corporation,EPSON Scanner,WINDOWS,1465463373805,1465463373805,0,LEGACY
1080,Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729,Microsoft Corporation,{402ED4A1-8F5B-387A-8688-997ABF58B8F2},WINDOWS,1465463373824,1465463373824,0,LEGACY
1081,EPSON Standard Business Printers 1.63,Epson Europe B.V.,{0DE33BD1-FAE7-46C5-8BA4-8AEE3E3A95C1},WINDOWS,1465463373856,1465463373856,0,LEGACY
1082,EPSON WF-5690 Series Printer Uninstall,SEIKO EPSON Corporation,EPSON WF-5690 Series,WINDOWS,1465463373889,1465463373889,0,LEGACY
1083,Samsung Printer Live Update,Samsung Electronics Co., Ltd.,Samsung Printer Live Update,WINDOWS,1465463373922,1465463373922,0,LEGACY
1084,Epson Connect Printer Setup,SEIKO EPSON CORPORATION,{D9B1D51B-EB56-410D-AEB5-1CCFAC4B6C8C},WINDOWS,1465463373945,1465463373945,0,LEGACY
1085,Software Updater,SEIKO EPSON CORPORATION,{B307472F-7BD9-4040-9255-CE6D6A1196A3},WINDOWS,1465463373965,1465463373965,0,LEGACY
1086,Microsoft .NET Framework 4.5.2 (Deutsch),Microsoft Corporation,{92FB6C44-E685-45AD-9B20-CADF4CABA132} - 1031,WINDOWS,1465463373990,1465463373990,0,LEGACY
1087,NVIDIA Virtual Audio 1.2.20,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_VirtualAudio.Driver,WINDOWS,1465463374011,1465463374011,0,LEGACY
1088,dakota.ag,ITSG GmbH,dakota.ag,WINDOWS,1465463374032,1465463374032,0,LEGACY
1089,Epson FAX Utility,SEIKO EPSON CORPORATION,{0CBE6C93-CB2E-4378-91EE-12BE6D4E2E4A},WINDOWS,1465463374052,1465463374052,0,LEGACY
1090,Lexware Update KompatibilitÃ¤t MS Office 2016,Haufe-Lexware GmbH & Co.KG,{0DDF1430-7CA8-4BD5-89D5-8347FF8F2F8B},WINDOWS,1465463374072,1465463374072,0,LEGACY
1091,McAfee Security Scan Plus,McAfee, Inc.,McAfee Security Scan,WINDOWS,1465463374090,1465463374090,0,LEGACY
1092,Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729,Microsoft Corporation,{D285FC5F-3021-32E9-9C59-24CA325BDC5C},WINDOWS,1465463374110,1465463374110,0,LEGACY
1093,EPSON WF-R8590 Series Printer Uninstall,SEIKO EPSON Corporation,EPSON WF-R8590 Series,WINDOWS,1465463374130,1465463374130,0,LEGACY
1094,Microsoft Office 365 Business - de-de,Microsoft Corporation,O365BusinessRetail - de-de,WINDOWS,1465463374155,1465463374155,0,LEGACY
1127,Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022,Microsoft Corporation,{350AA351-21FA-3270-8B7A-835434E766AD},WINDOWS,1465468572381,1465468572381,0,LEGACY
1128,activex_new,,activex_new_is1,WINDOWS,1465468572401,1465468572401,0,LEGACY
1129,HP QuickSpecs Offline Client,Sunny Systems GmbH,{2D6A92C0-C615-4C83-BB09-7DA1D259EEAC},WINDOWS,1465468572422,1465468572422,0,LEGACY
1130,Synaptics WBF DDK 5011 (Advanced),Synaptics,{87E2D28A-EEE2-4C3C-B0C1-CDA986B3C42E},WINDOWS,1465468572440,1465468572440,0,LEGACY
1131,Aangifte inkomstenbelasting 2013,Belastingdienst,Aangifte inkomstenbelasting 2013,WINDOWS,1465468572465,1465468572465,0,LEGACY
1132,M3 Bitlocker Recovery Free version 4.5.1,M3 Technic,{776FD1EC-BECA-44B9-B7EB-169753DE8287}}_is1,WINDOWS,1465468572491,1465468572491,0,LEGACY
1133,Kiwi Log Viewer 2.1.0 ,http://www.kiwisyslog.com,Kiwi Log Viewer,WINDOWS,1465468572509,1465468572509,0,LEGACY
1134,inSSIDer,MetaGeek,{65A5E87D-7A3F-4819-807D-B86990D5F369},WINDOWS,1465468572532,1465468572532,0,LEGACY
1135,Profit,admincmn,{289A28E2-7FC3-4C63-A317-404B82965D98},WINDOWS,1465468572550,1465468572550,0,LEGACY
1136,Wireshark 1.10.6 (64-bit),The Wireshark developer community, http://www.wireshark.org,Wireshark,WINDOWS,1465468572575,1465468572575,0,LEGACY
1137,OpenSSL 1.0.1f Light (64-bit),OpenSSL Win64 Installer Team,OpenSSL Light (64-bit)_is1,WINDOWS,1465468572593,1465468572593,0,LEGACY
1138,HP Officejet Pro 8500 A910 Basissoftware van het apparaat,Hewlett-Packard Co.,{051BCD63-D588-49E6-95E6-F9DE54CBE480},WINDOWS,1465468572613,1465468572613,0,LEGACY
1139,Samsung Magician,Samsung Electronics,{29AE3F9F-7158-4ca7-B1ED-28A73ECDB215}_is1,WINDOWS,1465468572639,1465468572639,0,LEGACY
1140,I AM,I AM,I AM,WINDOWS,1465468572663,1465468572663,0,LEGACY
1141,Bullzip PDF Printer 10.4.0.2240,Bullzip,Bullzip PDF Printer_is1,WINDOWS,1465468572688,1465468572688,0,LEGACY
1142,LastPass (alleen deÃ¯nstalleren),LastPass,LastPass,WINDOWS,1465468572710,1465468572710,0,LEGACY
1143,Adobe Acrobat Reader DC - Nederlands,Adobe Systems Incorporated,{AC76BA86-7AD7-1043-7B44-AC0F074E4100},WINDOWS,1465468572740,1465468572740,0,LEGACY
1144,QNAP Qfinder Pro,QNAP Systems, Inc.,QNAP_FINDER,WINDOWS,1465468572767,1465468572767,0,LEGACY
1145,Adobe Customization Wizard XI,Adobe Systems, Inc.,{AC76BA86-1033-0000-0000-000000000063},WINDOWS,1465468572786,1465468572786,0,LEGACY
1146,Microsoft Flight,Microsoft Studios,GFWL_{4D5308D2-DC8E-4658-A37C-351000058100},WINDOWS,1465468572807,1465468572807,0,LEGACY
1147,Microsoft Visual C++ 2008 Redistributable - KB2467174 - x86 9.0.30729.5570,Microsoft Corporation,{86CE85E6-DBAC-3FFD-B977-E4B79F83C909},WINDOWS,1465468572829,1465468572829,0,LEGACY
1148,UC232A_Win 8_64bit,Aten International Co., Ltd.,{C520B8EA-F0B9-49D8-AA6E-5141748613E7},WINDOWS,1465468572847,1465468572847,0,LEGACY
1149,Avira UnErase Personal,,Avira UnErase Personal,WINDOWS,1465468572873,1465468572873,0,LEGACY
1150,HC2 Toolkit,BrainX Software,{49B3F604-E33F-48D2-BA7A-E51749990A8F},WINDOWS,1465468572891,1465468572891,0,LEGACY
1151,Greenshot 1.2.6.7,Greenshot,Greenshot_is1,WINDOWS,1465468572916,1465468572916,0,LEGACY
1152,Shrew Soft VPN Client,,Shrew Soft VPN Client,WINDOWS,1465468572934,1465468572934,0,LEGACY
1153,Taalpakket voor Microsoft Visual Studio 2010 Tools for Office Runtime (x64) - NLD,Microsoft Corporation,Microsoft Visual Studio 2010 Tools for Office Runtime (x64) Language Pack - NLD,WINDOWS,1465468572957,1465468572957,0,LEGACY
1154,Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022.218,Microsoft Corporation,{BBBE35B2-9349-3C48-BD3D-F574B17C7924},WINDOWS,1465468572981,1465468572981,0,LEGACY
1155,WinToets 5.0.110 Netwerk,DRP,{B6ABD190-5B49-4007-8CBA-8882B58524A1},WINDOWS,1465468573000,1465468573000,0,LEGACY
1156,HP HD Webcam Driver,SunplusIT,Sunplus SPUVCb,WINDOWS,1465468573019,1465468573019,0,LEGACY
1157,Microsoft Online Services-aanmeldhulp,Microsoft Corporation,{D8AB93B0-6FBF-44A0-971F-C0669B5AE6DD},WINDOWS,1465468573047,1465468573047,0,LEGACY
1158,HP Officejet Pro X476dw MFP Basissoftware van het apparaat,Hewlett-Packard Co.,{19C0A9C9-C453-4059-BE9B-BB5AB820A1F6},WINDOWS,1465468573067,1465468573067,0,LEGACY
1159,Intel(R) Network Connections 20.3.48.0,Intel,PROSetDX,WINDOWS,1465468573086,1465468573086,0,LEGACY
1160,PDF Split And Merge Basic,Andrea Vacondio,{9A40D2F8-9458-458B-95E3-B57797C574E1},WINDOWS,1465468573104,1465468573104,0,LEGACY
1161,IDT Audio,IDT,{E3A5A8AB-58F6-45FF-AFCB-C9AE18C05001},WINDOWS,1465468573131,1465468573131,0,LEGACY
1162,Microsoft Games for Windows Marketplace,Microsoft Corporation,{67F42018-F647-4D3C-BE62-F8CB4FE2FCD5},WINDOWS,1465468573154,1465468573154,0,LEGACY
1163,OutlookModel64,RoutIT,{CF138E49-B3F5-4CAC-869B-1D4F4694E40A},WINDOWS,1465468573178,1465468573178,0,LEGACY
1164,CyberLink PowerDVD,CyberLink Corp.,InstallShield_{DEC235ED-58A4-4517-A278-C41E8DAEAB3B},WINDOWS,1465468573200,1465468573200,0,LEGACY
1165,HP ESU for Microsoft Windows 8,Hewlett-Packard Company,{2F8A00FC-1F12-44B2-AA37-F9A358EDC161},WINDOWS,1465468573226,1465468573226,0,LEGACY
1166,Logitech SetPoint 6.67,Logitech,sp6,WINDOWS,1465468573253,1465468573253,0,LEGACY
1167,Validity WBF DDK 495,Validity Sensors, Inc.,{AADD742A-B41C-49EE-BE47-0540689F1243},WINDOWS,1465468573271,1465468573271,0,LEGACY
1168,SolarWinds TFTP Server,SolarWinds,InstallShield_{1AA86313-B188-498D-91CF-D017AC5A82A5},WINDOWS,1465468573291,1465468573291,0,LEGACY
1169,Recuva,Piriform,Recuva,WINDOWS,1465468573324,1465468573324,0,LEGACY
1170,HP Remote Graphics Receiver,Hewlett-Packard,InstallShield_{304BD110-2BD1-493A-8395-C64C2113CB95},WINDOWS,1465468573347,1465468573347,0,LEGACY
1171,Airfoil,Rogue Amoeba,Airfoil,WINDOWS,1465468573372,1465468573372,0,LEGACY
1172,Windows Azure Active Directory-module voor Windows PowerShell,Microsoft Corporation,{43CC9C53-A217-4850-B5B2-8C347920E500},WINDOWS,1465468573395,1465468573395,0,LEGACY
1173,Photo Transfer App,UNKNOWN,com.erclab.air.phototransferapp,WINDOWS,1465468573414,1465468573414,0,LEGACY
1174,Windows Small Business Server 2008 ClientAgent,Microsoft Corporation,{E4FF4DF1-F99C-49AC-B398-BE0887432846},WINDOWS,1465468573436,1465468573436,0,LEGACY
1175,X-Lite 4,CounterPath Corporation,{666D5692-42CD-4F0F-A1A3-547C8EBC6FA0},WINDOWS,1465468573458,1465468573458,0,LEGACY
1176,Microsoft Visio Professional 2013,Microsoft Corporation,Office15.VISPROR,WINDOWS,1465468573483,1465468573483,0,LEGACY
1177,SnelStart v9,rvs,{8D7F77E6-9C2B-43B0-BC32-BF79903A745E},WINDOWS,1465468573500,1465468573500,0,LEGACY
1178,DrayTek Smart VPN Client,,DrayTek Smart VPN Client,WINDOWS,1465468573526,1465468573526,0,LEGACY
1179,Microsoft Games for Windows - LIVE Redistributable,Microsoft Corporation,{832D9DE0-8AFC-4689-9819-4DBBDEBD3E4F},WINDOWS,1465468573555,1465468573555,0,LEGACY
1180,Intel Driver Update Utility,Intel,{ca4bc3a8-b99c-4416-90d8-351a8ceab458},WINDOWS,1465468573574,1465468573574,0,LEGACY
1181,UCDialTSPx64,UC,{53F008E4-1EBF-4584-B9A8-72C4AF79C1DE},WINDOWS,1465468573605,1465468573605,0,LEGACY
1182,Altaro Hyper-V Backup,Altaro,{FEC07E66-0339-4E7C-8CB2-1D0F69808655},WINDOWS,1465468573625,1465468573625,0,LEGACY
1183,Sweet Home 3D version 4.3,eTeks,Sweet Home 3D_is1,WINDOWS,1465468573643,1465468573643,0,LEGACY
1184,HIPIN,RoutIT,{D01F49D9-D76B-4DF8-8B27-966713FB65D5},WINDOWS,1465468573667,1465468573667,0,LEGACY
1185,Adobe Shockwave Player 12.0,Adobe Systems, Inc.,Adobe Shockwave Player,WINDOWS,1465468573691,1465468573691,0,LEGACY
1186,WinPcap 4.1.3,CACE Technologies,WinPcapInst,WINDOWS,1465468573713,1465468573713,0,LEGACY
1187,Pakket voor automatische Windows-installaties,Microsoft Corporation,{31E8F586-4EF7-4500-844D-BA8756474FF1},WINDOWS,1465468573735,1465468573735,0,LEGACY
1188,Microsoft Chart Controls for Microsoft .NET Framework 3.5,Microsoft Corporation,{41785C66-90F2-40CE-8CB5-1C94BFC97280},WINDOWS,1465468573760,1465468573760,0,LEGACY
1189,Windows Software Development Kit for Windows 8.1,Microsoft Corporation,{ed3a6e6d-9661-4357-abe4-fcc03dc57a07},WINDOWS,1465468573788,1465468573788,0,LEGACY
1190,Oracle VM VirtualBox 5.0.6,Oracle Corporation,{D09FC154-2747-4BC8-838E-B2EC414C4F6A},WINDOWS,1465468573807,1465468573807,0,LEGACY
1191,FRITZ!Box VPN Connection,AVM Berlin,{BF872452-06B4-4F0E-810A-C15079788B31},WINDOWS,1465468573826,1465468573826,0,LEGACY
1192,AlphaTool,Alphatronics,{28BB431E-FE0D-477C-A344-3F45DAA29BEF},WINDOWS,1465468573845,1465468573845,0,LEGACY
1193,Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17,Microsoft Corporation,{8220EEFE-38CD-377E-8595-13398D740ACE},WINDOWS,1465468573874,1465468573874,0,LEGACY
1194,Google Analytics Opt-out Browser Add-on,Google Inc.,{1C7AF7AC-821B-456B-9698-EB0A11A02252},WINDOWS,1465468573903,1465468573903,0,LEGACY
1195,IsoBuster 3.6,Smart Projects,IsoBuster_is1,WINDOWS,1465468573921,1465468573921,0,LEGACY
1196,Altaro Backup FS,Altaro,{5860C0F1-FD9A-418D-8BBB-D86593932687},WINDOWS,1465468573940,1465468573940,0,LEGACY
1197,Logitech Unifying-software 2.50,Logitech,Logitech Unifying,WINDOWS,1465468573960,1465468573960,0,LEGACY
1198,DYMO Label v.8,Sanford, L.P.,DYMO Label v.8,WINDOWS,1465468573983,1465468573983,0,LEGACY
1199,PTDD Super Fdisk 1.0,PTDD Group,{F665C0D9-D110-4E21-A073-952057C7ADB1},WINDOWS,1465468574002,1465468574002,0,LEGACY
1200,Barracuda Spam Firewall Outlook Add-In 7.1.6.0,Barracuda Networks,{5D62D3C9-3252-4CC5-9C36-12A077A4DB6E},WINDOWS,1465468574025,1465468574025,0,LEGACY
1201,CutePDF Writer 3.0,CutePDF.com,CutePDF Writer Installation,WINDOWS,1465468574048,1465468574048,0,LEGACY
1202,FileSeek 4.1,Binary Fortress Software,44953928-E730-4e8c-A2B2-3A85BC96A3D0_is1,WINDOWS,1465468574070,1465468574070,0,LEGACY
1203,SketchUp 2014,Trimble Navigation Limited,{F246092E-FA0B-47C8-9D3E-CF8C210293C8},WINDOWS,1465468574088,1465468574088,0,LEGACY
1204,Kruidvat fotoservice,CEWE Stiftung u Co. KGaA,Kruidvat fotoservice,WINDOWS,1465468574117,1465468574117,0,LEGACY
1205,Validity WBF DDK,Validity Sensors, Inc.,{1F91C200-8F0F-4009-A75E-DB6CE151BD4E},WINDOWS,1465468574137,1465468574137,0,LEGACY
1206,EaseUS Data Recovery Wizard 9.5,EaseUS,EaseUS Data Recovery Wizard 9.5_is1,WINDOWS,1465468574164,1465468574164,0,LEGACY
1207,PAL,PAL,{5F978166-E9E9-45A2-AE49-EA7A4FFCF648},WINDOWS,1465468574189,1465468574189,0,LEGACY
1208,inSSIDer 4,MetaGeek, LLC,{068F709E-5BA2-4C2F-84E9-B2DFF374F366},WINDOWS,1465468574211,1465468574211,0,LEGACY
1209,WMHelp XmlPad,WMHelp Software,{718CCDCB-A709-4781-8D64-27ADFB25827A},WINDOWS,1465468574229,1465468574229,0,LEGACY
1210,UCDialTSP,UC,{E1AA31AC-43FC-4AD4-AF0C-FF79A39667DA},WINDOWS,1465468574247,1465468574247,0,LEGACY
1211,Microsoft Downloadbeheer,Microsoft Corporation,{654977DB-0001-0002-0001-EABD228DDE8B},WINDOWS,1465468574267,1465468574267,0,LEGACY
1212,Ringfoto,CEWE Stiftung u Co. KGaA,Ringfoto,WINDOWS,1465468574289,1465468574289,0,LEGACY
1213,Print Conductor 4.5,fCoder Group, Inc.,Print Conductor_is1,WINDOWS,1465468574307,1465468574307,0,LEGACY
1214,nLite 1.4.9.3,Dino Nuhagic (nuhi),nLite_is1,WINDOWS,1465468574331,1465468574331,0,LEGACY
1215,Amazing lock screen,SADev,22716SADev.Bingmylockscreen_c36x70e20g3gc,WINDOWS,1465468615564,1465468615564,0,WINSTORE
1216,OnlineRadio,The Village Software,36499TheVillageSoftware.OnlineRadioIndia_vm6gnpcdrvyx0,WINDOWS,1465468615586,1465468615586,0,WINSTORE
1217,RICOH Class Driver Utility,Ricoh Company, Ltd.,3EA2211E.RICOHClassDriverUtility_fxme7667cy4q4,WINDOWS,1465468615605,1465468615605,0,WINSTORE
1218,KYOCERA Print Center,KYOCERA Document Solutions Inc,A97ECD55.KYOCERAPrintCenter_kqmhh0ktdt7dg,WINDOWS,1465468615628,1465468615628,0,WINSTORE
1226,PlanetWin365 Pro 2.42 build 733,PlanetWin365 Pro,PlanetWin365 Pro,WINDOWS,1465469726666,1465469726666,0,LEGACY
1227,Adobe Creative Suite 6 Master Collection,Adobe Systems Incorporated,{E8AD3069-9EB7-4BA8-8BFE-83F4E69355C0},WINDOWS,1465469726691,1465469726691,0,LEGACY
1228,LogMeIn Rescue Technician Console,LogMeIn, Inc.,{FFEF56D3-08B3-4359-9E09-114421D5FB81},WINDOWS,1465469726712,1465469726712,0,LEGACY
1229,IT Governance and ITSM,Hewlett-Packard Development Company, L.P.,{95E422A8-CB80-43CE-8D29-5FA11B7B794F},WINDOWS,1465469726735,1465469726735,0,LEGACY
1230,Mobile Broadband HL Service,Huawei Technologies Co.,Ltd,Mobile Broadband HL Service,WINDOWS,1465469726754,1465469726754,0,LEGACY
1231,CARD version 6.121,HP Inc.,{5B140D8D-A813-4F2B-9C69-89AD0431166E}_is1,WINDOWS,1465469726775,1465469726775,0,LEGACY
1232,Java 8 Update 51,Oracle Corporation,{26A24AE4-039D-4CA4-87B4-2F83218051F0},WINDOWS,1465469726796,1465469726796,0,LEGACY
1233,HP Active Health,Hewlett-Packard,{F88BB175-9893-4FA0-A221-1B61AE8E5738},WINDOWS,1465469726815,1465469726815,0,LEGACY
1234,Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.50727,Microsoft Corporation,{15134cb0-b767-4960-a911-f2d16ae54797},WINDOWS,1465469726838,1465469726838,0,LEGACY
1235,HP Skype for Business Diagnostic Tools 2.0,Hewlett Packard Enterprise,{98FD1C5F-D7DA-4BBC-9866-FB956ED8FCDF},WINDOWS,1465469726855,1465469726855,0,LEGACY
1236,Skypeâ„¢ 7.21,Skype Technologies S.A.,{FC965A47-4839-40CA-B618-18F486F042C6},WINDOWS,1465469726876,1465469726876,0,LEGACY
1237,HP HD Webcam Driver,Realtek Semiconductor Corp.,{E0A7ED39-8CD6-4351-93C3-69CCA00D12B4},WINDOWS,1465469726895,1465469726895,0,LEGACY
1258,Mobistel Cynus F4 Drivers(x64),Mobistel,{C3F57607-592D-458F-81AE-349FD05DFA74},WINDOWS,1465472079275,1465472079275,0,LEGACY
1259,TAP-Windows 9.21.2,,TAP-Windows,WINDOWS,1465472079296,1465472079296,0,LEGACY
1260,ZyWALL IPSec VPN Client,ZyXEL,ZyWALL IPSec VPN Client,WINDOWS,1465472079314,1465472079314,0,LEGACY
1261,Microsoft Office Professional Plus 2010,Microsoft Corporation,Office14.PROPLUSR,WINDOWS,1465472079333,1465472079333,0,LEGACY
1262,ConvertHelper 3.1.1,DownloadHelper,{27CC6AB1-E72B-4179-AF1A-EAE507EBAF52}}_is1,WINDOWS,1465472079391,1465472079391,0,LEGACY
1263,Microsoft SQL Server Native Client,Microsoft Corporation,{E131C952-252B-4AD0-875C-1444D5DCD383},WINDOWS,1465472079410,1465472079410,0,LEGACY
1264,Captain Nemo Pro,Runtime Software,{C005B774-1D6C-41E0-9D7C-290ABDA7115C},WINDOWS,1465472079429,1465472079429,0,LEGACY
1265,Microsoft Visual Studio 2010-Tools fÃ¼r Office-Laufzeit (x64) Language Pack - DEU,Microsoft Corporation,Microsoft Visual Studio 2010 Tools for Office Runtime (x64) Language Pack - DEU,WINDOWS,1465472079446,1465472079446,0,LEGACY
1266,NVIDIA 3D Vision Treiber 354.74,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.3DVision,WINDOWS,1465472079464,1465472079464,0,LEGACY
1267,Microsoft SQL Server 2008 Browser,Microsoft Corporation,{C688457E-03FD-4941-923B-A27F4D42A7DD},WINDOWS,1465472079485,1465472079485,0,LEGACY
1268,Lenovo Smart Assistant 1.03,Lenovo,VibeRomFlash,WINDOWS,1465472079503,1465472079503,0,LEGACY
1269,iLO Integrated Remote Console,Hewlett-Packard,{070AE096-F2DC-46D6-9928-6A3289540F49},WINDOWS,1465472079521,1465472079521,0,LEGACY
1270,LenovoUsbDriver 1.0.17,Lenovo,LenovoUsbDriver,WINDOWS,1465472079539,1465472079539,0,LEGACY
1271,Microsoft Sync Framework 2.0 Core Components (x64) ENU ,Microsoft Corporation,{8CCBEC22-D2DB-4DC9-A58A-E1A1F3A38C8A},WINDOWS,1465472079557,1465472079557,0,LEGACY
1272,FileZilla Client 3.7.1,FileZilla Project,FileZilla Client,WINDOWS,1465472079575,1465472079575,0,LEGACY
1273,SMTP Diagnostics 1.8.0.74,White Peak Software Inc,SMTP Diagnostics_is1,WINDOWS,1465472079600,1465472079600,0,LEGACY
1274,Volume Activation Management Tool 2.0,Microsoft Corporation,{EE010C18-9A1A-4F0E-B46E-884CA113232E},WINDOWS,1465472079618,1465472079618,0,LEGACY
1275,Microsoft SQL Server 2008 (64-bit),Microsoft Corporation,Microsoft SQL Server 10 Release,WINDOWS,1465472079636,1465472079636,0,LEGACY
1276,Microsoft SQL Server VSS Writer,Microsoft Corporation,{0826F9E4-787E-481D-83E0-BC6A57B056D5},WINDOWS,1465472079656,1465472079656,0,LEGACY
1277,OpenAL,,OpenAL,WINDOWS,1465472079677,1465472079677,0,LEGACY
1278,Fences 2,Stardock Corporation,Fences 22.01,WINDOWS,1465472079696,1465472079696,0,LEGACY
1279,LiveUpdate 3.2 (Symantec Corporation),Symantec Corporation,LiveUpdate,WINDOWS,1465472079717,1465472079717,0,LEGACY
1280,TeamViewer Manager 11,TeamViewer GmbH,TeamViewer Manager 11,WINDOWS,1465472079735,1465472079735,0,LEGACY
1281,MyPhoneExplorer,F.J. Wechselberger,MPE,WINDOWS,1465472079765,1465472079765,0,LEGACY
1282,Greenshot 1.2.8.12,Greenshot,Greenshot_is1,WINDOWS,1465472079790,1465472079790,0,LEGACY
1283,CodeTwo FolderSync Addin,CodeTwo,{55B10EA4-B9B4-4BFE-83F2-6D5478D3B04E},WINDOWS,1465472079808,1465472079808,0,LEGACY
1284,DH Driver Cleaner Professional Edition,Ruud Ketelaars,Driver Cleaner Pro,WINDOWS,1465472079829,1465472079829,0,LEGACY
1285,OpenVPN 2.3.11-I601 ,,OpenVPN,WINDOWS,1465472079847,1465472079847,0,LEGACY
1286,Skypeâ„¢ 6.13,Skype Technologies S.A.,{7A3C7E05-EE37-47D6-99E1-2EB05A3DA3F7},WINDOWS,1465472079869,1465472079869,0,LEGACY
1287,TreeSize Professional V6.2.3 (64 bit),JAM Software,TreeSize Professional_is1,WINDOWS,1465472079888,1465472079888,0,LEGACY
1288,iRoot,Shenzhen Xinyi Network Co.,Ltd.,{1295E43F-382A-4CB2-9E0F-079C0D7401BB}_is1,WINDOWS,1465472079907,1465472079907,0,LEGACY
1289,Wuala CBFS,LaCie,Wuala CBFS,WINDOWS,1465472079927,1465472079927,0,LEGACY
1290,Corsair SSD Toolbox 1.2.3.9,Corsair,{70DE02E8-FBDD-4892-9B21-117DCA1DD553}_is1,WINDOWS,1465472079945,1465472079945,0,LEGACY
1291,OIP Update Service,Aastra Telecom Schweiz AG,{29E04D17-69D3-40C8-AFB4-B2F01234307A},WINDOWS,1465472079963,1465472079963,0,LEGACY
1292,CCleaner,Piriform,CCleaner,WINDOWS,1465472079983,1465472079983,0,LEGACY
1293,Wuala OverlayIcons,LaCie,Wuala OverlayIcons,WINDOWS,1465472080002,1465472080002,0,LEGACY
1294,HD Tune 2.55,EFD Software,HD Tune_is1,WINDOWS,1465472080023,1465472080023,0,LEGACY
1295,VLC media player 2.1.3,VideoLAN,VLC media player,WINDOWS,1465472080041,1465472080041,0,LEGACY
1296,CloneCD,SlySoft,CloneCD,WINDOWS,1465472080062,1465472080062,0,LEGACY
1297,Winoffice Business,Winoffice AG,Winoffice Business,WINDOWS,1465472080084,1465472080084,0,LEGACY
1298,Beyond Compare 3.3.13,Scooter Software,BeyondCompare3_is1,WINDOWS,1465472080102,1465472080102,0,LEGACY
1299,Apple Application Support,Apple Inc.,{46F044A5-CE8B-4196-984E-5BD6525E361D},WINDOWS,1465472080120,1465472080120,0,LEGACY
1300,NVIDIA Grafiktreiber 354.74,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.Driver,WINDOWS,1465472080138,1465472080138,0,LEGACY
